2024-12-28 15:24:32,259 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:32,264 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:32,269 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,276 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,281 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,286 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,291 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,296 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,301 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,306 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,311 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,317 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:37,322 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,330 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,335 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,342 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,347 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,352 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,358 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,364 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,368 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,374 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:42,379 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,386 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,391 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,397 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,401 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,407 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,412 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,418 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,423 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,429 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:47,433 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,440 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,446 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,452 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,457 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,463 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,467 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,473 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,477 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,482 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:52,488 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,495 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,502 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,508 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,512 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,518 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,523 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,528 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,534 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,539 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:24:57,545 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,552 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,557 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,562 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,568 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,573 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,579 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,584 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,589 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,595 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:02,600 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,607 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,612 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,618 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,623 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,628 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,634 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,639 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,644 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,649 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:07,654 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,662 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,667 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,673 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,678 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,683 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,688 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,693 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,698 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,703 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:12,708 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,715 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,720 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,727 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,731 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,737 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,745 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,754 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,761 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,769 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:17,774 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,782 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,787 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,792 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,797 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,802 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,807 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,812 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,817 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,822 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:22,827 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,835 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,840 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,846 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,851 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,857 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,862 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,867 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,872 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,878 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:27,882 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,890 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,895 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,901 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,906 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,912 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,916 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,922 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,927 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,934 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:32,942 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,949 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,954 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,961 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,966 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,973 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,978 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,983 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,989 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:37,994 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:38,000 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,007 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,013 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,019 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,024 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,029 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,035 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,041 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,045 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,051 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:43,056 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,063 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,069 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,075 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,080 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,085 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,090 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,094 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,099 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,104 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:48,109 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,116 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,122 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,128 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,132 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,138 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,141 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,146 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,150 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,156 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:53,160 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,168 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,173 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,179 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,184 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,189 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,194 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,200 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,205 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,211 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:25:58,215 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,222 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,227 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,234 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,238 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,243 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,248 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,253 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,257 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,262 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:03,267 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,275 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,280 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,287 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,292 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,297 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,301 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,307 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,311 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,317 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:08,322 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,329 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,336 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,343 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,347 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,353 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,358 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,363 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,369 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,377 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:13,383 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,391 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,397 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,402 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,407 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,413 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,418 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,423 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,427 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,431 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:18,437 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:23,444 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
2024-12-28 15:26:23,449 - Error al enviar datos a la API. Código: 500, Respuesta: {"message":"invalid input syntax for type integer: \"NA\""}
